GameID,Season,Week,Home Team,Away Team,Listed Win,Other Win,Listed Score,Other Score,Conference Game,Division Game,Neutral Site,Conference Champ,Bowl Game,Playoff,National Champ,HomePrevBye,AwayPrevBye,Listed Coach,Other Coach,TimeSlot,Stadium,City,State,Domed Stadium,GameTitle,Info,NextGame,NextGameHoA
3653,2024,10,NAVY,MEMP,0,0,0,0,1,0,0,0,0,0,0,0,0,Syndakyt,AI,Thursday Night,Navy-Marine Corps Memorial Stadium,Annapolis,MD,0,,,0,
3654,2024,10,TEMP,UNT,0,0,0,0,1,0,0,0,0,0,0,0,0,SandyToez,AI,Thursday Night,Lincoln Financial Field,Philadelphia,PA,0,,,0,
3655,2024,10,RICE,UTSA,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Dakotagreer,Saturday Morning,Rice Stadium,Houston,TX,0,,,0,
3656,2024,10,USF,TULS,0,0,0,0,1,0,0,0,0,0,0,0,0,iToxickiddy,acewulf,Saturday Afternoon,Raymond James Stadium,Tampa,FL,0,,,0,
3657,2024,10,BC,LOU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,GK,Saturday Morning,Alumni Stadium,Chestnut Hill,MA,0,,,0,
3658,2024,10,CAL,CUSE,0,0,0,0,1,0,0,0,0,0,0,0,0,believer,taffyowner,Friday Night,California Memorial Stadium,Berkeley,CA,0,,,0,
3659,2024,10,CLEM,NCST,0,0,0,0,1,0,0,0,0,0,0,0,0,Spoof,Dean,Saturday Afternoon,Frank Howard Field at Clemson Memorial Stadium,Clemson,SC,0,,,0,
3660,2024,10,MIAF,DUKE,0,0,0,0,1,0,0,0,0,0,0,0,1,cultur3,Viselli,Saturday Afternoon,Hard Rock Stadium,Coral Gables,FL,0,,,0,
3661,2024,10,SMU,FSU,0,0,0,0,1,0,0,0,0,0,0,0,0,jw1952tx,Kirby,Saturday Afternoon,Gerald J. Ford Stadium,University Park,TX,0,,,0,
3662,2024,10,UVA,UNC,0,0,0,0,1,0,0,0,0,0,0,0,0,Wahoo,Tryggr,Saturday Evening,David A. Harrison III Field at Scott Stadium,Charlottesville,VA,0,,,0,
3663,2024,10,STAN,VT,0,0,0,0,1,0,0,0,0,0,0,0,0,Ricky Campbell,Zz3DWAFFLEzZ,Saturday Night,Stanford Stadium,Stanford,CA,0,,,0,
3664,2024,10,ILLI,MINN,0,0,0,0,1,0,0,0,0,0,0,0,0,nemolee.exe,Minnow,Saturday Afternoon,Memorial Stadium,Urbana Champaign,IL,0,,,0,
3665,2024,10,MIST,IND,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Piercewise1,Saturday Morning,Spartan Stadium,East Lansing,MI,0,,,0,
3666,2024,10,IOWA,WISC,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,khweeler,Saturday Morning,Kinnick Stadium,Iowa City,IA,0,,,0,
3667,2024,10,MICH,OREG,0,0,0,0,1,0,0,0,0,0,0,0,0,subsequent,Paradoxic,Saturday Afternoon,Michigan Stadium,Ann Arbor,MI,0,,,0,
3668,2024,10,NEB,UCLA,0,0,0,0,1,0,0,0,0,0,0,0,0,huskersax,jmjacobs,Saturday Afternoon,"Memorial Stadium, Tom Osborne Field",Lincoln,NE,0,,,0,
3669,2024,10,PURD,NW,0,0,0,0,1,0,0,0,0,0,0,0,0,MasonAsher,AI,Saturday Afternoon,Ross-Ade Stadium,West Lafayette,IN,0,,,0,
3670,2024,10,PNST,OHST,0,0,0,0,1,0,0,0,0,0,0,0,0,Rocketcan,carmen,Saturday Evening,Beaver Stadium,University Park,PA,0,,,0,
3671,2024,10,WASH,USC,0,0,0,0,1,0,0,0,0,0,0,0,0,CoachCartier,Dhawk18,Saturday Night,Alaska Airlines Field at Husky Stadium,Seattle,WA,0,,,0,
3672,2024,10,UTAH,ZONA,0,0,0,0,1,0,0,0,0,0,0,0,0,SageBow,AI,Saturday Night,Rice-Eccles Stadium,Salt Lake City,UT,0,,,0,
3673,2024,10,TTU,AZST,0,0,0,0,1,0,0,0,0,0,0,0,0,rcarlson77,AI,Saturday Morning,Jones AT&T Stadium,Lubbock,TX,0,,,0,
3674,2024,10,BAYL,OKST,0,0,0,0,1,0,0,0,0,0,0,0,0,Vivid,Broletariat,Saturday Afternoon,McLane Stadium,Waco,TX,0,,,0,
3675,2024,10,BYU,KANS,0,0,0,0,1,0,0,0,0,0,0,0,0,Curby4,bundy,Saturday Evening,LaVell Edwards Stadium,Provo,UT,0,,,0,
3676,2024,10,CINC,UHOU,0,0,0,0,1,0,0,0,0,0,0,0,0,Rome,mahrowkeen,Saturday Morning,Nippert Stadium,Cincinnati,OH,0,,,0,
3677,2024,10,IAST,KSST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Jack Trice Stadium,Ames,IA,0,,,0,
3678,2024,10,TCU,UCF,0,0,0,0,1,0,0,0,0,0,0,0,0,DangerZoneh,AI,Saturday Morning,Amon G. Carter Stadium,Fort Worth,TX,0,,,0,
3679,2024,10,FIU,KNSW,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Riccardo Silva Stadium,Miami,FL,0,,,0,
3680,2024,10,LT,JST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,JPS Field at Malone Stadium,Ruston,LA,0,,,0,
3681,2024,10,NMSU,LU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Aggie Memorial Stadium,Las Cruces,NM,0,,,0,
3682,2024,10,UTEP,MTSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Evening,Sun Bowl Stadium,El Paso,TX,0,,,0,
3683,2024,10,SHSU,WKU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bowers Stadium,Huntsville,TX,0,,,0,
3684,2024,10,MIAO,TLDO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fred C. Yager Stadium,Oxford,OH,0,,,0,
3685,2024,10,OHIO,NIU,0,0,0,0,1,0,0,0,0,0,0,0,0,Traith Kreios,Ape,Saturday Morning,Peden Stadium,Athens,OH,0,,,0,
3686,2024,10,BALL,BGSU,0,0,0,0,1,0,0,0,0,0,0,0,0,npklemm,PoopyRhinoPickle,Saturday Evening,Scheumann Stadium,Muncie,IN,0,,,0,
3687,2024,10,KENT,EMU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Dix Stadium,Kent,OH,0,,,0,
3688,2024,10,BUFF,CMU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UB Stadium,Buffalo,NY,0,,,0,
3689,2024,10,AKRN,WMU,0,0,0,0,1,0,0,0,0,0,0,0,0,Skye,Jieret,Thursday Night,InfoCision Stadium-Summa Field,Akron,OH,0,,,0,
3690,2024,10,WYOM,USAF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Coach123,Saturday Night,Jonah Field at War Memorial Stadium,Laramie,WY,0,,,0,
3691,2024,10,HAWI,BOIS,0,0,0,0,1,0,0,0,0,0,0,0,0,TheSam,AI,Saturday Night,Aloha Stadium,Honolulu,HI,0,,,0,
3692,2024,10,NEV,CSU,0,0,0,0,1,0,0,0,0,0,0,0,0,CadeRich5,Bellwood,Saturday Night,Mackay Stadium,Reno,NV,0,,,0,
3693,2024,10,UTST,UNM,0,0,0,0,1,0,0,0,0,0,0,0,0,Ewade,DarthJarJar,Saturday Night,Merlin Olsen Field at Maverik Stadium,Logan,UT,0,,,0,
3694,2024,10,UNLV,SDSU,0,0,0,0,1,0,0,0,0,0,0,0,0,ChizDippler,AI,Saturday Night,Allegient Stadium,Las Vegas,NV,0,,,0,
3695,2024,10,APST,GAST,0,0,0,0,1,1,0,0,0,0,0,0,0,Dearden,AI,Friday Night,Kidd Brewer Stadium,Boone,NC,0,,,0,
3696,2024,10,GASO,JMU,0,0,0,0,1,1,0,0,0,0,0,0,0,miller,JC,Saturday Morning,Allen E. Paulson Stadium,Statesboro,GA,0,,,0,
3697,2024,10,CCU,ODU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Brooks Stadium,Conway,SC,0,,,0,
3698,2024,10,ULL,ARST,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Cajun Field,Lafayette,LA,0,,,0,
3699,2024,10,USA,TXST,0,0,0,0,1,1,0,0,0,0,0,0,0,Dunepit,checkman,Friday Night,Ladd-Peebles Stadium,Mobile,AL,0,,,0,
3700,2024,10,WCU,VMI,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,EJ Whitmire Stadium,Cullowhee,NC,0,,,0,
3701,2024,10,TXSO,ALCN,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,PNC Stadium,Houston,TX,0,,,0,
3702,2024,10,FAMU,AAMU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Bragg Memorial Stadium,Tallahassee,FL,0,,,0,
3703,2024,10,YSU,SIU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stambaugh Stadium,Youngstown,OH,0,,,0,
3704,2024,10,UNI,INST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UNI-Dome,Cedar Falls,IA,1,,,0,
3705,2024,10,ILST,MOST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hancock Stadium,Normal,IL,0,,,0,
3706,2024,10,UND,MUR,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alerus Center,Grand Forks,ND,0,,,0,
3707,2024,10,NDSU,SDST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fargodome,Fargo,ND,1,,,0,
3708,2024,10,SDAK,WIU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,DakotaDome,Vermillion,SD,1,,,0,
3709,2024,10,MONT,UCD,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Washington-Grizzly Stadium,Missoula,MT,0,,,0,
3710,2024,10,CP,NAU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Alex G. Spanos Stadium,San Luis Obispo,CA,0,,,0,
3711,2024,10,MTST,SSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Bobcat Stadium,Bozeman,MT,0,,,0,
3712,2024,10,PRST,IDHO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Hillsboro Stadium,Portland,OR,0,,,0,
3713,2024,10,UNCO,EWU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Nottingham Field,Greeley,CO,0,,,0,
3714,2024,10,WEB,IDST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Stewart Stadium,Ogden,UT,0,,,0,
3715,2024,10,YALE,BRWN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Yale Bowl,New Haven,CT,0,,,0,
3716,2024,10,HARV,COLU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Harvard Stadium,Cambridge,MA,0,,,0,
3717,2024,10,COR,PENN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Schoellkopf Field,Ithaca,NY,0,,,0,
3718,2024,10,DART,PRIN,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Memorial Field,Hanover,NH,0,,,0,
3719,2024,10,BUCK,FOR,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Christy Mathewson-Memorial Stadium,Lewisburg,PA,0,,,0,
3720,2024,10,COLG,LAF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Andy Kerr Stadium,Hamilton,NY,0,,,0,
3721,2024,10,HC,LEH,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Fitton Field,Worcester,MA,0,,,0,
3722,2024,10,UKEN,WOF,0,0,0,0,0,0,0,0,0,0,0,0,0,Ezaco,AI,Saturday Afternoon,Kroger Field at C.M. Newton Grounds,Lexington,KY,0,,,0,
3723,2024,10,TENN,ALST,0,0,0,0,0,0,0,0,0,0,0,0,0,tsweezy,AI,Saturday Morning,Neyland Stadium,Knoxville,TN,0,,,0,
3724,2024,10,GT,WAST,0,0,0,0,0,0,0,0,0,0,0,0,0,ATonOfLaw,TuscanSota,Saturday Morning,Bobby Dodd Stadium at Historic Grant Field,Atlanta,GA,0,,,0,
3725,2024,10,FLA,BCU,0,0,0,0,0,0,0,0,0,0,0,0,0,Weeze,AI,Saturday Morning,Steve Spurrier-Florida Field at Ben Hill Griffin Stadium,Gainesville,FL,0,,,0,
3726,2024,10,COLO,ORST,0,0,0,0,0,0,0,0,0,0,0,0,0,Bingo415,SKLL,Saturday Evening,Folsom Field,Boulder,CO,0,,,0,
3727,2024,10,BAMA,CIT,0,0,0,0,0,0,0,0,0,0,0,0,0,thatfunk,AI,Saturday Morning,Bryant-Denny Stadium,Tuscaloosa,AL,0,,,0,
3728,2024,10,LSU,ETSU,0,0,0,0,0,0,0,0,0,0,0,0,0,Jumbo,AI,Saturday Morning,Tiger Stadium,Baton Rouge,LA,0,,,0,
3729,2024,10,USM,ECU,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,ObliviousLAX,Saturday Evening,Carlisle-Faulkner Field at M.M. Roberts Stadium,Hattiesburg,MS,0,,,0,
3730,2024,10,SJSU,UAB,0,0,0,0,0,0,0,0,0,0,0,0,0,Dr_Novella,AI,Saturday Night,CEFCU Stadium,San Jose,CA,0,,,0,
3731,2024,10,TROY,MISS,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,SlapYourBasil,Saturday Morning,Veterans Memorial Stadium at Larry Blakeney Field,Troy,AL,0,,,0,
3732,2024,10,ARK,FUR,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,"Donald W. Reynolds Razorback Stadium, Frank Broyles Field",Fayetteville,AR,0,,,0,
3733,2024,10,TEX,PV,0,0,0,0,0,0,0,0,0,0,0,0,0,joopear,AI,Saturday Morning,Darrell K Royal-Texas Memorial Stadium,Austin,TX,0,,,0,
3734,2024,10,TAMU,SOU,0,0,0,0,0,0,0,0,0,0,0,0,0,VerifiedThing,AI,Saturday Morning,Kyle Field,College Station,TX,0,,,0,
3735,2024,10,UTC,VAND,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Finley Stadium,Chattanooga,TN,0,,,0,
3736,2024,10,FRES,ND,0,0,0,0,0,0,0,0,0,0,0,0,0,tjrandall12,LordLittlebutt,Saturday Night,Bulldog Stadium at Jim Sweeney Field,Fresno,CA,0,,,0,
3737,2024,10,MRSH,CONN,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,G Money,Friday Night,Joan C. Edwards Stadium,Huntington,WV,0,,,0,
3738,2024,10,JXST,GEOT,0,0,0,0,0,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Mississippi Veterans Memorial Stadium,Jackson,MS,0,,,0,
3739,2024,11,ARMY,RICE,0,0,0,0,1,0,0,0,0,0,0,0,0,brightfalls,AI,Friday Night,Blaik Field at Michie Stadium,West Point,NY,0,,,0,
3740,2024,11,NAVY,CHAR,0,0,0,0,1,0,0,0,0,0,0,0,0,Syndakyt,Siguy,Saturday Afternoon,Navy-Marine Corps Memorial Stadium,Annapolis,MD,0,,,0,
3741,2024,11,UNT,ECU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,ObliviousLAX,Saturday Morning,Apogee Stadium,Denton,TX,0,,,0,
3742,2024,11,UTSA,FAU,0,0,0,0,1,0,0,0,0,0,0,0,0,Dakotagreer,AI,Saturday Morning,Alamodome,San Antonio,TX,1,,,0,
3743,2024,11,TLNE,USF,0,0,0,0,1,0,0,0,0,0,0,0,0,kgreene829,iToxickiddy,Saturday Afternoon,Barry B. Benson Field at Yulman Stadium,New Orleans,LA,0,,,0,
3744,2024,11,UAB,TULS,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,acewulf,Saturday Afternoon,Legion Field Stadium,Birmingham,AL,0,,,0,
3745,2024,11,FSU,BC,0,0,0,0,1,0,0,0,0,0,0,0,0,Kirby,AI,Saturday Evening,Bobby Bowden Field at Doak S. Campbell Stadium,Tallahassee,FL,0,,,0,
3746,2024,11,VT,CLEM,0,0,0,0,1,0,0,0,0,0,0,0,0,Zz3DWAFFLEzZ,Spoof,Saturday Afternoon,Worsham Field at Lane Stadium,Blacksburg,VA,0,,,0,
3747,2024,11,GT,NCST,0,0,0,0,1,0,0,0,0,0,0,0,0,ATonOfLaw,Dean,Saturday Evening,Bobby Dodd Stadium at Historic Grant Field,Atlanta,GA,0,,,0,
3748,2024,11,LOU,PITT,0,0,0,0,1,0,0,0,0,0,0,0,0,GK,TheLiberator,Saturday Afternoon,Cardinal Stadium,Louisville,KY,0,,,0,
3749,2024,11,MIAF,WAKE,0,0,0,0,1,0,0,0,0,0,0,0,0,cultur3,FRW,Saturday Morning,Hard Rock Stadium,Coral Gables,FL,0,,,0,
3750,2024,11,CUSE,STAN,0,0,0,0,1,0,0,0,0,0,0,0,0,taffyowner,Ricky Campbell,Saturday Morning,Carrier Dome,Syracuse,NY,1,,,0,
3751,2024,11,UVA,SMU,0,0,0,0,1,0,0,0,0,0,0,0,0,Wahoo,jw1952tx,Saturday Morning,David A. Harrison III Field at Scott Stadium,Charlottesville,VA,0,,,0,
3752,2024,11,IND,MICH,0,0,0,0,1,0,0,0,0,0,0,0,0,Piercewise1,subsequent,Saturday Evening,Memorial Stadium,Bloomington,IN,0,,,0,
3753,2024,11,UCLA,IOWA,0,0,0,0,1,0,0,0,0,0,0,0,0,jmjacobs,AI,Saturday Night,Rose Bowl Stadium,Los Angeles,CA,0,,,0,
3754,2024,11,OREG,UMD,0,0,0,0,1,0,0,0,0,0,0,0,0,Paradoxic,RobSun08,Saturday Evening,Autzen Stadium,Eugene,OR,0,,,0,
3755,2024,11,RUTG,MINN,0,0,0,0,1,0,0,0,0,0,0,0,0,TyroleanRaider,Minnow,Saturday Morning,High Point Solutions Stadium,Piscataway,NJ,0,,,0,
3756,2024,11,OHST,PURD,0,0,0,0,1,0,0,0,0,0,0,0,0,carmen,MasonAsher,Saturday Evening,Ohio Stadium,Columbus,OH,0,,,0,
3757,2024,11,PNST,WASH,0,0,0,0,1,0,0,0,0,0,0,0,0,Rocketcan,CoachCartier,Saturday Afternoon,Beaver Stadium,University Park,PA,0,,,0,
3758,2024,11,ZONA,COLO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Bingo415,Saturday Night,Arizona Stadium,Tucson,AZ,0,,,0,
3759,2024,11,KSST,AZST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Morning,Bill Snyder Family Football Stadium,Manhattan,KS,0,,,0,
3760,2024,11,TTU,BAYL,0,0,0,0,1,0,0,0,0,0,0,0,0,rcarlson77,Vivid,Saturday Afternoon,Jones AT&T Stadium,Lubbock,TX,0,,,0,
3761,2024,11,TCU,UHOU,0,0,0,0,1,0,0,0,0,0,0,0,0,DangerZoneh,mahrowkeen,Saturday Evening,Amon G. Carter Stadium,Fort Worth,TX,0,,,0,
3762,2024,11,KANS,IAST,0,0,0,0,1,0,0,0,0,0,0,0,0,bundy,AI,Saturday Afternoon,David Booth Kansas Memorial Stadium,Lawrence,KS,0,,,0,
3763,2024,11,KSST,OKST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Broletariat,Saturday Morning,Bill Snyder Family Football Stadium,Manhattan,KS,0,,,0,
3764,2024,11,UCF,UTAH,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,SageBow,Saturday Afternoon,Bounce House,Orlando,FL,0,,,0,
3765,2024,11,FIU,NMSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Riccardo Silva Stadium,Miami,FL,0,,,0,
3766,2024,11,JST,MTSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Burgess-Snow Field at JSU Stadium,Jacksonville,AL,0,,,0,
3767,2024,11,KNSW,UTEP,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fifth Third Bank Stadium,Kennesaw,GA,0,,,0,
3768,2024,11,WKU,LT,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,KY,0,,,0,
3769,2024,11,EMU,MIAO,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Rynearson Stadium,Ypsilanti,MI,0,,,0,
3770,2024,11,WMU,OHIO,0,0,0,0,1,0,0,0,0,0,0,0,0,Jieret,Traith Kreios,Saturday Morning,Waldo Stadium,Kalamazoo,MI,0,,,0,
3771,2024,11,CMU,BALL,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,npklemm,Friday Night,Kelly/Shorts Stadium,Mount Pleasant,MI,0,,,0,
3772,2024,11,NIU,KENT,0,0,0,0,1,0,0,0,0,0,0,0,0,Ape,AI,Friday Night,Brigham Field at Huskie Stadium,DeKalb,IL,0,,,0,
3773,2024,11,TLDO,BUFF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Glass Bowl,Toledo,OH,0,,,0,
3774,2024,11,BGSU,AKRN,0,0,0,0,1,0,0,0,0,0,0,0,0,PoopyRhinoPickle,Skye,Friday Night,Doyt L. Perry Stadium,Bowling Green,OH,0,,,0,
3775,2024,11,USAF,CSU,0,0,0,0,1,0,0,0,0,0,0,0,0,Coach123,Bellwood,Saturday Night,Falcon Stadium,Colorado Springs,CO,0,,,0,
3776,2024,11,BOIS,UTST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Ewade,Saturday Night,Albertsons Stadium,Boise,ID,0,,,0,
3777,2024,11,UNM,FRES,0,0,0,0,1,0,0,0,0,0,0,0,0,DarthJarJar,tjrandall12,Saturday Night,Dreamstyle Stadium,Albuquerque,NM,0,,,0,
3778,2024,11,SJSU,NEV,0,0,0,0,1,0,0,0,0,0,0,0,0,Dr_Novella,CadeRich5,Saturday Night,CEFCU Stadium,San Jose,CA,0,,,0,
3779,2024,11,LSU,BAMA,0,0,0,0,1,0,0,0,0,0,0,0,0,Jumbo,thatfunk,Saturday Evening,Tiger Stadium,Baton Rouge,LA,0,,,0,
3780,2024,11,ARK,MISS,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,SlapYourBasil,Saturday Morning,"Donald W. Reynolds Razorback Stadium, Frank Broyles Field",Fayetteville,AR,0,,,0,
3781,2024,11,UGA,AUB,0,0,0,0,1,0,0,0,0,0,0,0,0,Sarge,AI,Saturday Afternoon,Sanford Stadium,Athens,GA,0,,,0,
3782,2024,11,MSST,FLA,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,Weeze,Saturday Morning,Davis Wade Stadium at Scott Field,Starkville,MS,0,,,0,
3783,2024,11,TENN,UKEN,0,0,0,0,1,0,0,0,0,0,0,0,0,tsweezy,Ezaco,Saturday Evening,Neyland Stadium,Knoxville,TN,0,,,0,
3784,2024,11,MIZZ,OKLA,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,HAFFnHAFF,Saturday Afternoon,Faurot Field at Memorial Stadium,Columbia,MO,0,,,0,
3785,2024,11,VAND,SOCA,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,MagneticField,Saturday Morning,Vanderbilt Stadium,Nashville,TN,0,,,0,
3786,2024,11,TAMU,TEX,0,0,0,0,1,0,0,0,0,0,0,0,0,VerifiedThing,joopear,Saturday Evening,Kyle Field,College Station,TX,0,,,0,
3787,2024,11,ODU,GASO,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,miller,Thursday Night,Foreman Field at S. B. Ballard Stadium,Norfolk,VA,0,,,0,
3788,2024,11,MRSH,GAST,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Joan C. Edwards Stadium,Huntington,WV,0,,,0,
3789,2024,11,ULL,TROY,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Cajun Field,Lafayette,LA,0,,,0,
3790,2024,11,ARST,ULM,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Centennial Bank Stadium,Jonesboro,AR,0,,,0,
3791,2024,11,USM,USA,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,Dunepit,Thursday Night,Carlisle-Faulkner Field at M.M. Roberts Stadium,Hattiesburg,MS,0,,,0,
3792,2024,11,ETSU,SAM,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,William B. Greene Jr. Stadium,Johnson City,TN,0,,,0,
3793,2024,11,WCU,CIT,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,EJ Whitmire Stadium,Cullowhee,NC,0,,,0,
3794,2024,11,UTC,WOF,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Finley Stadium,Chattanooga,TN,0,,,0,
3795,2024,11,VMI,MER,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Foster Stadium,Lexington,VA,0,,,0,
3796,2024,11,ALST,GRAM,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,New ASU Stadium,Montgomery,AL,0,,,0,
3797,2024,11,TXSO,PV,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,PNC Stadium,Houston,TX,0,,,0,
3798,2024,11,ALCN,JXST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Spinks-Casem Stadium,Lorman,MS,0,,,0,
3799,2024,11,BCU,MSVU,0,0,0,0,1,1,0,0,0,0,0,0,0,AI,AI,Friday Night,Daytona Stadium,Daytona Beach,FL,0,,,0,
3800,2024,11,YSU,INST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Stambaugh Stadium,Youngstown,OH,0,,,0,
3801,2024,11,ILST,WIU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Hancock Stadium,Normal,IL,0,,,0,
3802,2024,11,MOST,SDST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Robert W. Plaster Stadium,Springfield,MO,0,,,0,
3803,2024,11,NDSU,UNI,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Fargodome,Fargo,ND,1,,,0,
3804,2024,11,UND,SDAK,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Friday Night,Alerus Center,Grand Forks,ND,0,,,0,
3805,2024,11,UCD,MTST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,UC Davis Health Stadium,Davis,CA,0,,,0,
3806,2024,11,CP,SSU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Alex G. Spanos Stadium,San Luis Obispo,CA,0,,,0,
3807,2024,11,MONT,PRST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Washington-Grizzly Stadium,Missoula,MT,0,,,0,
3808,2024,11,EWU,IDST,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Roos Field,Cheney,WA,0,,,0,
3809,2024,11,IDHO,WEB,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Kibbie Dome,Moscow,ID,1,,,0,
3810,2024,11,UNCO,NAU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Saturday Night,Nottingham Field,Greeley,CO,0,,,0,
3811,2024,11,BRWN,COLU,0,0,0,0,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Brown Stadium,Providence,RI,0,,,0,
